,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
167,z,0.577759840766313,0.08185690204251492,0.41306321073711677,0.5220701043898274,0.5784597033716563,0.6363083033462833,0.7318464682370546,0.0025165227120594767,41
168,a,3.748123572815407,0.5586351045433501,2.8458122702146955,3.3500030695167338,3.6892935135920855,4.087753412072154,4.990461343948418,0.013763496538827158,42
169,v,0.7340588989961263,0.19518569621436108,0.36390471657093715,0.5969021449714431,0.7356286145307973,0.865030164739427,1.1170653402847264,0.004852892066010705,42
170,t,0.38437298909170226,0.1319427037263106,0.13270924566422115,0.2854531894852066,0.3851253236734249,0.48305581103382744,0.6319727507568922,0.003612775811214488,42
171,z,0.5764355167096119,0.07964734756892256,0.4121201469787746,0.5234026527876808,0.5789542719381942,0.6346519549126797,0.7214531263150015,0.002432238478729424,42
172,a,3.7696308797425946,0.5580564256265019,2.866922394854226,3.3703613300473503,3.70267080378273,4.087071580848918,5.067172829911353,0.014404099783804355,43
173,v,0.7520692724233603,0.19253361721201442,0.36841249088395733,0.6234418114462325,0.7548974014807478,0.881988249582133,1.1236712919905234,0.00410108460620308,43
174,t,0.3786435901876929,0.13006665326346922,0.13512894017235905,0.28264230301779386,0.37952603097858173,0.472623480973178,0.6239732817992156,0.003489247095690832,43
175,z,0.5677434744119688,0.0803295162906621,0.3998913010170338,0.5153008122050793,0.5702950198015315,0.6253068800222797,0.7138576536544552,0.002486911055113761,43
176,a,3.73947486849289,0.5726349444812089,2.812773260423862,3.3471786578457996,3.6629808910663293,4.054667005192002,5.071004307736703,0.014400689128317753,44
177,v,0.7803084980894045,0.1919182579474784,0.40041635878696447,0.6532975948797075,0.7799192992979274,0.9098349544296637,1.1570139115159526,0.004409147311125613,44
178,t,0.3788587171877233,0.12911646056812628,0.13876161391022693,0.285376762273768,0.38129028897917394,0.4738589698641949,0.6189026574640778,0.0033455915479183875,44
